Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Stn A PO Boxes,43.6464352,-79.37484599999998,Victoria's Restaurant,43.64929834396347,-79.3764306725187,Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,Olympic Cheese,43.64870154739154,-79.37154069441475,Cheese Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Balzac's Coffee,43.64845650131932,-79.37178993724406,Café
Stn A PO Boxes,43.6464352,-79.37484599999998,Scheffler's Deli,43.64864335351609,-79.37153681663685,Cheese Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Scotiabank Arena,43.643446175351066,-79.37903988889991,Basketball Stadium
Stn A PO Boxes,43.6464352,-79.37484599999998,Café Plenty,43.64911793545771,-79.37831288380438,Café
Stn A PO Boxes,43.6464352,-79.37484599999998,Woods Restaurant & Bar,43.6493568159853,-79.37500248445933,Molecular Gastronomy Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,DAVIDsTEA,43.64650585612389,-79.3801447749138,Tea Room
Stn A PO Boxes,43.6464352,-79.37484599999998,Carisma,43.64961671774304,-79.3754337751762,Italian Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,FARMR Eatery & Catering,43.64841986337509,-79.37027379521088,Bistro
Stn A PO Boxes,43.6464352,-79.37484599999998,Pilot Coffee Roasters,43.645018144646976,-79.38041509311991,Coffee Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Irish Embassy,43.64791849936152,-79.37727345157903,Irish Pub
Stn A PO Boxes,43.6464352,-79.37484599999998,Carousel Bakery,43.6487072781773,-79.37158005127563,Bakery
Stn A PO Boxes,43.6464352,-79.37484599999998,Starbucks,43.648738309887705,-79.37251925468443,Coffee Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Olly Fresco's,43.64691223190928,-79.37959661696462,Deli / Bodega
Stn A PO Boxes,43.6464352,-79.37484599999998,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957465,-79.37759759701125,Hotel
Stn A PO Boxes,43.6464352,-79.37484599999998,Ki Modern Japanese + Bar,43.647223,-79.3793738,Japanese Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,Design Exchange,43.64797219581623,-79.38010382588463,Art Gallery
Stn A PO Boxes,43.6464352,-79.37484599999998,The Joint - Hogtown Smoke,43.649149979382656,-79.3746782955818,BBQ Joint
Stn A PO Boxes,43.6464352,-79.37484599999998,One King West Hotel & Residence,43.6491395,-79.3778763,Hotel
Stn A PO Boxes,43.6464352,-79.37484599999998,Dineen @CommerceCourt,43.64825054336556,-79.38012728220869,Coffee Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,CC Lounge,43.64791735425827,-79.37451991085871,Cocktail Bar
Stn A PO Boxes,43.6464352,-79.37484599999998,Bikram Yoga Centre,43.649214003382866,-79.37522894013361,Yoga Studio
Stn A PO Boxes,43.6464352,-79.37484599999998,Craft Beer Market,43.649872278912106,-79.37839828995996,Beer Bar
Stn A PO Boxes,43.6464352,-79.37484599999998,Air Canada Club,43.643224100030416,-79.37915938219528,Lounge
Stn A PO Boxes,43.6464352,-79.37484599999998,Rexall,43.648182,-79.37387,Pharmacy
Stn A PO Boxes,43.6464352,-79.37484599999998,Petit Four Bakery,43.64774369258709,-79.379588142506,Sandwich Place
Stn A PO Boxes,43.6464352,-79.37484599999998,St James Anglican Cathedral,43.650109744784004,-79.37429172248066,Church
Stn A PO Boxes,43.6464352,-79.37484599999998,The Poké Box,43.650469315031785,-79.37631703952829,Poke Place
Stn A PO Boxes,43.6464352,-79.37484599999998,NAMI,43.65085336178512,-79.37588746641697,Japanese Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,Anton Kozlik's mustard,43.64875242328643,-79.37148453951066,Gourmet Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,The Optic Zone,43.649729898318576,-79.37170156814574,Optical Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Spirit of Hockey,43.647046922242176,-79.37753727586353,Sporting Goods Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,St. Urbain Bagel,43.64861083503254,-79.37149723554923,Bagel Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Starbucks,43.647261,-79.378599,Coffee Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Brookfield Place,43.64679064120303,-79.37876938530563,Shopping Mall
Stn A PO Boxes,43.6464352,-79.37484599999998,GoodLife Fitness Toronto Street Women's Only,43.6504,-79.3767,Gym
Stn A PO Boxes,43.6464352,-79.37484599999998,Bindia Indian Bistro,43.648559166132394,-79.37181600953608,Indian Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,St. Lawrence Antique Market,43.649614648758735,-79.37174739343294,Antique Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Over Easy,43.648077042043454,-79.37759871575396,Breakfast Spot
Stn A PO Boxes,43.6464352,-79.37484599999998,Paddington's Pump,43.649035,-79.371899,Diner
Stn A PO Boxes,43.6464352,-79.37484599999998,Indigospirit,43.64834987590252,-79.38034747310336,Bookstore
Stn A PO Boxes,43.6464352,-79.37484599999998,Buster's Sea Cove,43.647774105842885,-79.37918080262172,Seafood Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,Sam James Coffee Bar (SJCB),43.65031871629752,-79.37621650642859,Coffee Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Imagine Cinemas Market Square,43.64964574271604,-79.37244562498488,Movie Theater
Stn A PO Boxes,43.6464352,-79.37484599999998,The Corner Place,43.64957380922698,-79.37139313793533,Lounge
Stn A PO Boxes,43.6464352,-79.37484599999998,Tim Hortons,43.64625596752465,-79.37957346439356,Coffee Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,European Delight,43.64870976781707,-79.37154525652817,Eastern European Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,Mirto,43.650702,-79.376307,Italian Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,Jump,43.648147385163526,-79.37875242540652,American Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,Starbucks,43.646799,-79.38069,Coffee Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,Tim Hortons,43.64776120000001,-79.3704963,Coffee Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,iQ Food Co,43.64748168603232,-79.37910417362639,Fast Food Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,Metropolitan Resto Bar,43.650061660448465,-79.3771814107564,Italian Restaurant
Stn A PO Boxes,43.6464352,-79.37484599999998,Loblaws,43.64542700000001,-79.369789,Grocery Store
Stn A PO Boxes,43.6464352,-79.37484599999998,Starbucks,43.650159,-79.37779300000003,Coffee Shop
Stn A PO Boxes,43.6464352,-79.37484599999998,The Jason George,43.649823742830236,-79.37109506587147,Pub
Stn A PO Boxes,43.6464352,-79.37484599999998,Soup Nutsy,43.64785759171134,-79.3805328591138,Soup Place
"First Canadian Place, Underground city",43.6484292,-79.3822802,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness Center
"First Canadian Place, Underground city",43.6484292,-79.3822802,Equinox Bay Street,43.648099740348556,-79.37998869411527,Gym
"First Canadian Place, Underground city",43.6484292,-79.3822802,Canoe,43.64745206618348,-79.38132001815677,Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,The Keg Steakhouse + Bar - York Street,43.649986593185695,-79.38410336664538,Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Brick Street Bakery,43.64881516316149,-79.38060468610949,Bakery
"First Canadian Place, Underground city",43.6484292,-79.3822802,Pizzeria Libretto,43.648333546862354,-79.38511050184171,Pizza Place
"First Canadian Place, Underground city",43.6484292,-79.3822802,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Maman,43.64830873804684,-79.38225333898805,Café
"First Canadian Place, Underground city",43.6484292,-79.3822802,Hy's Steakhouse,43.649504756476944,-79.38291850488223,Steakhouse
"First Canadian Place, Underground city",43.6484292,-79.3822802,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363919,Pub
"First Canadian Place, Underground city",43.6484292,-79.3822802,Dineen @CommerceCourt,43.64825054336556,-79.38012728220869,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,Design Exchange,43.64797219581623,-79.38010382588463,Art Gallery
"First Canadian Place, Underground city",43.6484292,-79.3822802,Mos Mos Coffee,43.64815919753501,-79.37874450467257,Café
"First Canadian Place, Underground city",43.6484292,-79.3822802,Sam James Coffee Bar (SJCB),43.64788137014028,-79.3843315283683,Café
"First Canadian Place, Underground city",43.6484292,-79.3822802,John & Sons Oyster House,43.65065642537144,-79.38161285228475,Seafood Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Starbucks,43.646731,-79.383951,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,Toronto PATH System,43.649903406989786,-79.3830527039004,General Travel
"First Canadian Place, Underground city",43.6484292,-79.3822802,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
"First Canadian Place, Underground city",43.6484292,-79.3822802,King Taps,43.64847597418299,-79.38205778358744,Gastropub
"First Canadian Place, Underground city",43.6484292,-79.3822802,DAVIDsTEA,43.64650585612389,-79.3801447749138,Tea Room
"First Canadian Place, Underground city",43.6484292,-79.3822802,Soho House Toronto,43.648734306596616,-79.38654117564838,Speakeasy
"First Canadian Place, Underground city",43.6484292,-79.3822802,Kupfert & Kim (First Canadian Place),43.64854659465186,-79.38162406470161,Gluten-free Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Indigospirit,43.64834987590252,-79.38034747310336,Bookstore
"First Canadian Place, Underground city",43.6484292,-79.3822802,Rosalinda,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,John & Sons Oyster House,43.650602298305714,-79.38155510682869,Seafood Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,The Fairmont Royal York,43.645449146166506,-79.3815076529019,Hotel
"First Canadian Place, Underground city",43.6484292,-79.3822802,Bymark,43.64721728401801,-79.3812518816638,Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Shangri-La Toronto,43.64912919417503,-79.3865566853963,Hotel
"First Canadian Place, Underground city",43.6484292,-79.3822802,DAVIDsTEA,43.65054655294377,-79.38338493349876,Tea Room
"First Canadian Place, Underground city",43.6484292,-79.3822802,Roy Thomson Hall,43.6465886970634,-79.38597899374355,Concert Hall
"First Canadian Place, Underground city",43.6484292,-79.3822802,Boxcar Social Temperance,43.650557252494046,-79.38195634640063,Bar
"First Canadian Place, Underground city",43.6484292,-79.3822802,Petit Four Bakery,43.64774369258709,-79.379588142506,Sandwich Place
"First Canadian Place, Underground city",43.6484292,-79.3822802,Dineen Coffee,43.650497,-79.378765,Café
"First Canadian Place, Underground city",43.6484292,-79.3822802,Four Seasons Centre for the Performing Arts,43.650592,-79.385806,Concert Hall
"First Canadian Place, Underground city",43.6484292,-79.3822802,Bulldog On The Block,43.65065218852629,-79.38414092873634,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,Bosk at Shangri-La,43.64902273676152,-79.38582635521233,Asian Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Pumpernickel's Deli,43.64883150054619,-79.38197006345456,Deli / Bodega
"First Canadian Place, Underground city",43.6484292,-79.3822802,deKEFIR,43.65043319523819,-79.37939324949956,Ice Cream Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,Café Plenty,43.64911793545771,-79.37831288380438,Café
"First Canadian Place, Underground city",43.6484292,-79.3822802,M Square Coffee Co,43.65121797253777,-79.38355459932247,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,Toronto Athletic Club,43.647359553534905,-79.3811766566002,Gym
"First Canadian Place, Underground city",43.6484292,-79.3822802,Richmond Station,43.65156872562108,-79.37926594000328,American Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,The Chase,43.6509519820936,-79.37942201983014,New American Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Assembly Chef's Hall,43.650578865093934,-79.3834119303614,Food Court
"First Canadian Place, Underground city",43.6484292,-79.3822802,Olly Fresco's,43.64691223190928,-79.37959661696462,Deli / Bodega
"First Canadian Place, Underground city",43.6484292,-79.3822802,Estiatorio Volos,43.65032912559997,-79.38453301297716,Greek Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,iQ Food Co. (First Canadian Place),43.64835708519922,-79.38219241858727,Salad Place
"First Canadian Place, Underground city",43.6484292,-79.3822802,Nathan Phillips Square,43.65227047322295,-79.38351631164552,Plaza
"First Canadian Place, Underground city",43.6484292,-79.3822802,Ki Modern Japanese + Bar,43.647223,-79.3793738,Japanese Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Chotto Matte,43.646473,-79.378782,Japanese Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Pi Co.,43.648651,-79.385874,Pizza Place
"First Canadian Place, Underground city",43.6484292,-79.3822802,Craft Beer Market,43.649872278912106,-79.37839828995996,Beer Bar
"First Canadian Place, Underground city",43.6484292,-79.3822802,The National Club,43.649342592832326,-79.38057357318459,Wine Bar
"First Canadian Place, Underground city",43.6484292,-79.3822802,Bardi's Steak House,43.64622,-79.383074,Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Pilot Coffee Roasters,43.645018144646976,-79.38041509311991,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,Starbucks,43.646799,-79.38069,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,Hilton,43.6499459,-79.385479,Hotel
"First Canadian Place, Underground city",43.6484292,-79.3822802,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
"First Canadian Place, Underground city",43.6484292,-79.3822802,Tim Hortons,43.6468622,-79.3825442,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,WVRST,43.64496809087762,-79.38137631843856,Beer Bar
"First Canadian Place, Underground city",43.6484292,-79.3822802,The Adelaide Hotel Toronto,43.6498312,-79.38016390000001,Hotel
"First Canadian Place, Underground city",43.6484292,-79.3822802,The Gabardine,43.650988010642315,-79.38122513218156,American Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
"First Canadian Place, Underground city",43.6484292,-79.3822802,Old City Hall,43.65200880087613,-79.3817442232328,Monument / Landmark
"First Canadian Place, Underground city",43.6484292,-79.3822802,Tachi,43.65059603893128,-79.38339613055128,Sushi Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Byblos Toronto,43.64761505417177,-79.3883810317138,Mediterranean Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Ninki Izakaya,43.650227823523046,-79.38486260004564,Japanese Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Five Guys,43.64879871902221,-79.38168078992041,Burger Joint
"First Canadian Place, Underground city",43.6484292,-79.3822802,GoodLife Fitness Toronto 137 Yonge Street,43.651242,-79.378068,Gym
"First Canadian Place, Underground city",43.6484292,-79.3822802,Union Pearson Express,43.64436200658876,-79.38319927907953,Train Station
"First Canadian Place, Underground city",43.6484292,-79.3822802,Lobby Lounge at the Shangri-La Toronto,43.649154999868536,-79.38654574367817,Lounge
"First Canadian Place, Underground city",43.6484292,-79.3822802,The Cambridge Club,43.651662878127546,-79.38307469732278,Gym
"First Canadian Place, Underground city",43.6484292,-79.3822802,Movenpick Cafe,43.64768680893089,-79.3772953884033,Café
"First Canadian Place, Underground city",43.6484292,-79.3822802,Hudson's Bay,43.65203981587681,-79.38039146122816,Department Store
"First Canadian Place, Underground city",43.6484292,-79.3822802,Sweet Lulu,43.650556504899356,-79.38117543224396,Asian Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Michael's on Simcoe,43.64826881661747,-79.38632821234134,Steakhouse
"First Canadian Place, Underground city",43.6484292,-79.3822802,Royal Alexandra Theatre,43.647255,-79.38753,Theater
"First Canadian Place, Underground city",43.6484292,-79.3822802,John Allans,43.651446635211904,-79.38135389611388,Salon / Barbershop
"First Canadian Place, Underground city",43.6484292,-79.3822802,Fune Japanese Restaurant,43.648513655445655,-79.38645657820041,Japanese Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Canadian Opera Company,43.650660189378904,-79.38624169559013,Opera House
"First Canadian Place, Underground city",43.6484292,-79.3822802,One King West Hotel & Residence,43.6491395,-79.3778763,Hotel
"First Canadian Place, Underground city",43.6484292,-79.3822802,First Canadian Place,43.64848212292913,-79.38244342803955,Building
"First Canadian Place, Underground city",43.6484292,-79.3822802,Ruth's Chris Steak House,43.6499174,-79.38572380000002,Steakhouse
"First Canadian Place, Underground city",43.6484292,-79.3822802,Buster's Sea Cove,43.647774105842885,-79.37918080262172,Seafood Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Tim Hortons,43.64610457819767,-79.38257150352001,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,Noodle King,43.65170632794881,-79.38304628912547,Asian Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Freshii,43.649273084327184,-79.38374831204302,Salad Place
"First Canadian Place, Underground city",43.6484292,-79.3822802,Mercatto,43.650243192168205,-79.38081989149896,Italian Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Kojin,43.64939770725357,-79.38609106624851,Colombian Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Balzac's Coffee,43.64437258414837,-79.38306470027423,Coffee Shop
"First Canadian Place, Underground city",43.6484292,-79.3822802,The Burger's Priest,43.64864328298093,-79.38753876719666,Fast Food Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,JaBistro,43.64968685893743,-79.38809001547467,Sushi Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Thai Island,43.64914597811404,-79.38379835292524,Thai Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Ruby Thai (First Canadian Place),43.64909140219368,-79.38159990145141,Thai Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Copacabana Grilled Brazilian,43.64833259480477,-79.38815147660709,Brazilian Restaurant
"First Canadian Place, Underground city",43.6484292,-79.3822802,Astarté Fresh Yogurt Bar,43.64759591780737,-79.38641938975013,Café
"First Canadian Place, Underground city",43.6484292,-79.3822802,FLOCK Rotisserie + Greens,43.65098849486318,-79.38191708712705,Salad Place
"First Canadian Place, Underground city",43.6484292,-79.3822802,Cosmopolitan Toronto Centre Hotel & Spa,43.64906432957465,-79.37759759701125,Hotel
"First Canadian Place, Underground city",43.6484292,-79.3822802,McEwan Foods,43.64716011126397,-79.38104402548048,Deli / Bodega
Christie,43.669542,-79.4225637,Fiesta Farms,43.66847077052224,-79.42048512748114,Grocery Store
Christie,43.669542,-79.4225637,Contra Cafe,43.66910714407298,-79.42610471852032,Café
Christie,43.669542,-79.4225637,Starbucks,43.67153,-79.4214,Coffee Shop
Christie,43.669542,-79.4225637,Vinny’s Panini,43.67067884412717,-79.42614819830024,Italian Restaurant
Christie,43.669542,-79.4225637,Scout and Cash Caffe,43.66735987720157,-79.41993774586635,Café
Christie,43.669542,-79.4225637,Universal Grill,43.670549820711926,-79.42654054306476,Diner
Christie,43.669542,-79.4225637,Actinolite,43.66785822046965,-79.42805427320322,Restaurant
Christie,43.669542,-79.4225637,Stubbe Chocolates,43.67156577026589,-79.42128899001831,Candy Store
Christie,43.669542,-79.4225637,Faema Caffe,43.6710456734398,-79.41929697990417,Café
Christie,43.669542,-79.4225637,Loblaws,43.671657,-79.421364,Grocery Store
Christie,43.669542,-79.4225637,Marlenes Just Babies,43.671824,-79.42049899999998,Baby Store
Christie,43.669542,-79.4225637,Sobeys Dupont,43.670977,-79.427573,Grocery Store
Christie,43.669542,-79.4225637,Dupont Disco,43.67048982553482,-79.42661141389264,Nightclub
Christie,43.669542,-79.4225637,Queens Club,43.672386069777616,-79.41810570233237,Athletics & Sports
Christie,43.669542,-79.4225637,Marian Engel Park,43.67375357657298,-79.42398759247811,Park
Christie,43.669542,-79.4225637,Garrison Creek Park,43.67168977827157,-79.4278049468994,Park
Christie,43.669542,-79.4225637,Foto Grocery,43.66797858931121,-79.42821689567089,Grocery Store
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,The Greater Good Bar,43.669409,-79.439267,Bar
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Parallel,43.66951635632503,-79.43872770646193,Middle Eastern Restaurant
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,FreshCo,43.667918385915854,-79.44075425394298,Grocery Store
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Blood Brothers Brewing,43.669943694926815,-79.43653285503387,Brewery
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Happy Bakery & Pastries,43.66705039063128,-79.44179124412831,Bakery
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Nova Era Bakery,43.66988647609785,-79.43758190821525,Bakery
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,The Sovereign,43.67311570819221,-79.44026498681781,Café
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Rehearsal Factory,43.668876751553256,-79.44360330056674,Music Venue
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,TD Canada Trust,43.6679341,-79.4416984,Bank
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Food Basics,43.666885631136395,-79.44669127467024,Supermarket
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Rexall,43.667504,-79.442086,Pharmacy
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Shoppers Drug Mart,43.666745,-79.447446,Pharmacy
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Wallace Emerson Park,43.66693250395496,-79.43944862375629,Park
"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,Pet Valu,43.66709621574393,-79.44175682188086,Pet Store
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Bellwoods Brewery,43.64709725459824,-79.41995537873463,Brewery
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Bang Bang Ice Cream & Bakery,43.64624619920086,-79.41955285188536,Ice Cream Shop
"Little Portugal, Trinity",43.647926700000006,-79.4197497,OddSeoul,43.64619218474247,-79.4196014527498,Korean Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Pizzeria Libretto,43.648978627102785,-79.4206035669193,Pizza Place
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Foxley Bistro,43.648642746283855,-79.42049525794246,Asian Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,La Cubana,43.6462300387816,-79.4196356996568,Cuban Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Union Restaurant,43.64585979013257,-79.41953208988866,New American Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Artscape Youngplace,43.64692120641866,-79.41734246622579,Art Gallery
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Gift Shop,43.64614871682714,-79.41948131634447,Cocktail Bar
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Paris Paris Bar,43.649237,-79.421436,Wine Bar
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Bellwoods Brewery Bottle Shop,43.64712,-79.42004399999998,Beer Store
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Pho Rua Vang (Golden Turtle),43.646893196546046,-79.41977781583955,Vietnamese Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Mamakas Taverna,43.645908,-79.41965400000002,Greek Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Lower Ossington Theatre,43.646389451065424,-79.4197810126815,Theater
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Reposado,43.64732078900138,-79.42003151431756,Bar
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Rotate This,43.64854360521871,-79.42051802319355,Record Shop
"Little Portugal, Trinity",43.647926700000006,-79.4197497,YogaSpace,43.64760744635252,-79.42013338783642,Yoga Studio
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Dakota Tavern,43.649679917054456,-79.42083755592827,Bar
"Little Portugal, Trinity",43.647926700000006,-79.4197497,La Banane,43.649040206181354,-79.42059946263156,French Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,The Communist's Daughter,43.64936167997857,-79.42096310360856,Bar
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Bazara,43.64853491212856,-79.42052095294851,Japanese Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,i deal coffee,43.64784412071227,-79.4202942461777,Coffee Shop
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Hanmoto,43.64950530197358,-79.42276783144736,Asian Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Pho Tien Thanh,43.645484089734296,-79.41927617283633,Vietnamese Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Té,43.64579821286939,-79.41950829388077,Bistro
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Bobbie Sue's Mac + Cheese,43.64778276946677,-79.42041900552131,Mac & Cheese Joint
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Tiger of Sweden Toronto,43.64547447021368,-79.41939519348614,Men's Store
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Ufficio,43.64943939088826,-79.4230140106971,Italian Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Jimmy's Coffee,43.64452074032671,-79.41890805667991,Coffee Shop
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Lost & Found,43.649377923735024,-79.42414948228769,Men's Store
"Little Portugal, Trinity",43.647926700000006,-79.4197497,The Goods,43.649259,-79.424022,Vegetarian / Vegan Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Montgomery's,43.64427321589836,-79.41852057016375,Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Cafe Neon,43.644130015963505,-79.41966955539107,Café
"Little Portugal, Trinity",43.647926700000006,-79.4197497,The Lucky Penny,43.64701953746149,-79.41700293213309,Deli / Bodega
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Trinity Bellwoods Park,43.64707192840235,-79.4137559260075,Park
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Le Dolci,43.65037714376175,-79.41595899908262,Cupcake Shop
"Little Portugal, Trinity",43.647926700000006,-79.4197497,BYOB Cocktail Emporium,43.64444685441145,-79.41775729184431,Miscellaneous Shop
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Frankie's Bar & Cafe,43.644289529654856,-79.41848108576797,Diner
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Founder Restaurant & Bar,43.64947797447339,-79.42535203846116,Restaurant
"Little Portugal, Trinity",43.647926700000006,-79.4197497,El Almacen Yerba Mate Cafe + Gallery,43.64368185408237,-79.42162671323419,Café
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Hanji,43.64466491020959,-79.41642916229416,Gift Shop
"Little Portugal, Trinity",43.647926700000006,-79.4197497,apt 200,43.644025502641135,-79.42006269612578,Bar
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Bar Fancy,43.64373383144182,-79.42132573414129,Bar
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Fresh,43.64500965327651,-79.41508361054778,Juice Bar
"Little Portugal, Trinity",43.647926700000006,-79.4197497,Trinity Bellwoods Dog Park - The Bowl,43.648625071075365,-79.4144429897052,Dog Run
